"Method","Delta","FDP","Power"
"Boost DS",8,0.0769230769230769,0.48
"Boost MS",8,0.0555555555555556,0.68
"DataSplitting",8,0.208333333333333,0.76
"MultipleDataSplitting",8,0.0454545454545455,0.84
"Knockoff",8,0.125,0.84
"Benjamini-Hochberg (BH)",8,0.0476190476190476,0.8
