"Method","Delta","FDP","Power"
"Boost DS",12,0.105263157894737,0.68
"Boost MS",12,0,0.76
"DataSplitting",12,0.05,0.76
"MultipleDataSplitting",12,0.136363636363636,0.76
"Knockoff",12,0.136363636363636,0.76
"Benjamini-Hochberg (BH)",12,0,0.76
