"Method","Delta","FDP","Power"
"Boost DS",13,0.05,0.76
"Boost MS",13,0,0.84
"DataSplitting",13,0.394736842105263,0.92
"MultipleDataSplitting",13,0.111111111111111,0.96
"Knockoff",13,0.294117647058824,0.96
"Benjamini-Hochberg (BH)",13,0,0.96
