"Method","Delta","FDP","Power"
"Boost DS",11,0.05,0.76
"Boost MS",11,0,0.84
"DataSplitting",11,0.323529411764706,0.92
"MultipleDataSplitting",11,0.111111111111111,0.96
"Knockoff",11,0.294117647058824,0.96
"Benjamini-Hochberg (BH)",11,0,0.92
