"Method","Delta","FDP","Power"
"Boost DS",7,0.1875,0.52
"Boost MS",7,0,0.52
"DataSplitting",7,0,0.64
"MultipleDataSplitting",7,0,0.6
"Knockoff",7,0.0555555555555556,0.68
"Benjamini-Hochberg (BH)",7,0,0.56
