"Method","Delta","FDP","Power"
"Boost DS",8,0.0714285714285714,0.52
"Boost MS",8,0,0.64
"DataSplitting",8,0.1,0.72
"MultipleDataSplitting",8,0.0526315789473684,0.72
"Knockoff",8,0.0526315789473684,0.72
"Benjamini-Hochberg (BH)",8,0.0526315789473684,0.72
