"Method","Delta","FDP","Power"
"Boost DS",13,0.111111111111111,0.96
"Boost MS",13,0.0740740740740741,1
"DataSplitting",13,0.0384615384615385,1
"MultipleDataSplitting",13,0,1
"Knockoff",13,0.166666666666667,1
"Benjamini-Hochberg (BH)",13,0,1
