"Method","Delta","FDP","Power"
"Boost DS",8,0.125,0.56
"Boost MS",8,0.105263157894737,0.68
"DataSplitting",8,0.153846153846154,0.88
"MultipleDataSplitting",8,0.185185185185185,0.88
"Knockoff",8,0.153846153846154,0.88
"Benjamini-Hochberg (BH)",8,0,0.68
