"Method","Delta","FDP","Power"
"Boost DS",12,0.117647058823529,0.6
"Boost MS",12,0,0.72
"DataSplitting",12,0.181818181818182,0.72
"MultipleDataSplitting",12,0.05,0.76
"Knockoff",12,0.05,0.76
"Benjamini-Hochberg (BH)",12,0.0526315789473684,0.72
