"Method","Delta","FDP","Power"
"Boost DS",10,0.166666666666667,0.6
"Boost MS",10,0,0.56
"DataSplitting",10,0,0.68
"MultipleDataSplitting",10,0,0.68
"Knockoff",10,0.1,0.72
"Benjamini-Hochberg (BH)",10,0,0.72
