"V1","V2","V3","V4"
"LinReg DS","10","0","0.56"
"LinReg MS","10","0","0.56"
"DataSplitting","10","0.0555555555555556","0.68"
"MultipleDataSplitting","10","0.142857142857143","0.72"
"Knockoff","10","0.0952380952380952","0.76"
"BH","10","0","0.6"
