"V1","V2","V3","V4"
"LinReg DS","13","0.111111111111111","0.64"
"LinReg MS","13","0.05","0.76"
"DataSplitting","13","0.130434782608696","0.8"
"MultipleDataSplitting","13","0.125","0.84"
"Knockoff","13","0","0.84"
"BH","13","0","0.76"
