"V1","V2","V3","V4"
"LinReg DS","9","0.303030303030303","0.92"
"LinReg MS","9","0.111111111111111","0.96"
"DataSplitting","9","0.172413793103448","0.96"
"MultipleDataSplitting","9","0.0769230769230769","0.96"
"Knockoff","9","0.225806451612903","0.96"
"BH","9","0.04","0.96"
