"V1","V2","V3","V4"
"LinReg DS","13","0.0454545454545455","0.84"
"LinReg MS","13","0","0.88"
"DataSplitting","13","0.0384615384615385","1"
"MultipleDataSplitting","13","0","1"
"Knockoff","13","0.107142857142857","1"
"BH","13","0","0.92"
