"V1","V2","V3","V4"
"LinReg DS","11","0","0.68"
"LinReg MS","11","0.111111111111111","0.96"
"DataSplitting","11","0.166666666666667","1"
"MultipleDataSplitting","11","0.0740740740740741","1"
"Knockoff","11","0.0769230769230769","0.96"
"BH","11","0","0.96"
