"V1","V2","V3","V4"
"LinReg DS","12","0","0.76"
"LinReg MS","12","0.0476190476190476","0.8"
"DataSplitting","12","0.25","0.84"
"MultipleDataSplitting","12","0.0909090909090909","0.8"
"Knockoff","12","0.130434782608696","0.8"
"BH","12","0","0.8"
