"V1","V2","V3","V4"
"LinReg DS","9","0.111111111111111","0.64"
"LinReg MS","9","0","0.68"
"DataSplitting","9","0.142857142857143","0.72"
"MultipleDataSplitting","9","0.173913043478261","0.76"
"Knockoff","9","0","0.72"
"BH","9","0","0.72"
