"V1","V2","V3","V4"
"LinReg DS","12","0.0833333333333333","0.88"
"LinReg MS","12","0","0.92"
"DataSplitting","12","0.172413793103448","0.96"
"MultipleDataSplitting","12","0","0.92"
"Knockoff","12","0","0.96"
"BH","12","0","0.96"
