"Method","Delta","FDP","Power"
"Mars DS",13,0,0
"Mars MS",13,0,0.9
"DataSplitting",13,0,0
"MultipleDataSplitting",13,0,0
"Knockoff",13,0.8125,0.3
"Benjamini-Hochberg (BH)",13,0,0
