"V1","V2","V3","V4"
"LinReg DS","12","0.111111111111111","0.96"
"LinReg MS","12","0","0.96"
"DataSplitting","12","0.0740740740740741","1"
"MultipleDataSplitting","12","0","0.96"
"Knockoff","12","0.0740740740740741","1"
"BH","12","0","0.96"
