"V1","V2","V3","V4"
"LinReg DS","12","0.166666666666667","0.8"
"LinReg MS","12","0.214285714285714","0.88"
"DataSplitting","12","0.115384615384615","0.92"
"MultipleDataSplitting","12","0.12","0.88"
"Knockoff","12","0","0.88"
"BH","12","0","0.84"
