"V1","V2","V3","V4"
"LinReg DS","8","0.111111111111111","0.64"
"LinReg MS","8","0","0.64"
"DataSplitting","8","0.181818181818182","0.72"
"MultipleDataSplitting","8","0.181818181818182","0.72"
"Knockoff","8","0.1","0.72"
"BH","8","0","0.72"
