"V1","V2","V3","V4"
"LinReg DS","12","0.0454545454545455","0.84"
"LinReg MS","12","0","0.84"
"DataSplitting","12","0.258064516129032","0.92"
"MultipleDataSplitting","12","0.12","0.88"
"Knockoff","12","0.0869565217391304","0.84"
"BH","12","0","0.84"
