"V1","V2","V3","V4"
"LinReg DS","8","0.303030303030303","0.92"
"LinReg MS","8","0.111111111111111","0.96"
"DataSplitting","8","0.172413793103448","0.96"
"MultipleDataSplitting","8","0.0769230769230769","0.96"
"Knockoff","8","0.225806451612903","0.96"
"BH","8","0.04","0.96"
