"V1","V2","V3","V4"
"LinReg DS","13","0.05","0.76"
"LinReg MS","13","0","0.84"
"DataSplitting","13","0.233333333333333","0.92"
"MultipleDataSplitting","13","0","0.88"
"Knockoff","13","0.12","0.88"
"BH","13","0","0.88"
