"V1","V2","V3","V4"
"LinReg DS","13","0","0.8"
"LinReg MS","13","0.2","0.8"
"DataSplitting","13","0.3","0.84"
"MultipleDataSplitting","13","0","0.8"
"Knockoff","13","0.130434782608696","0.8"
"BH","13","0","0.76"
