"V1","V2","V3","V4"
"LinReg DS","7","0","0.44"
"LinReg MS","7","0","0.48"
"DataSplitting","7","0.0625","0.6"
"MultipleDataSplitting","7","0.117647058823529","0.6"
"Knockoff","7","0.117647058823529","0.6"
"BH","7","0","0.56"
