"V1","V2","V3","V4"
"LinReg DS","7","0.0666666666666667","0.56"
"LinReg MS","7","0.0555555555555556","0.68"
"DataSplitting","7","0.2","0.8"
"MultipleDataSplitting","7","0.1","0.72"
"Knockoff","7","0.173913043478261","0.76"
"BH","7","0","0.68"
