"V1","V2","V3","V4"
"LinReg DS","12","0.115384615384615","0.92"
"LinReg MS","12","0","0.92"
"DataSplitting","12","0.0384615384615385","1"
"MultipleDataSplitting","12","0","1"
"Knockoff","12","0.166666666666667","1"
"BH","12","0","0.96"
