"V1","V2","V3","V4"
"LinReg DS","12","0.0434782608695652","0.88"
"LinReg MS","12","0","0.88"
"DataSplitting","12","0.303030303030303","0.92"
"MultipleDataSplitting","12","0","0.88"
"Knockoff","12","0","0.92"
"BH","12","0","0.92"
