"V1","V2","V3","V4"
"LinReg DS","12","0.3","0.84"
"LinReg MS","12","0","0.88"
"DataSplitting","12","0.142857142857143","0.96"
"MultipleDataSplitting","12","0","0.96"
"Knockoff","12","0.172413793103448","0.96"
"BH","12","0","0.88"
