"V1","V2","V3","V4"
"LinReg DS","11","0.0416666666666667","0.92"
"LinReg MS","11","0.04","0.96"
"DataSplitting","11","0.107142857142857","1"
"MultipleDataSplitting","11","0.0740740740740741","1"
"Knockoff","11","0.264705882352941","1"
"BH","11","0","0.92"
