"Method","Delta","FDP","Power"
"Mars DS",12,0.166666666666667,1
"Mars MS",12,0.0909090909090909,1
"DataSplitting",12,0,0
"MultipleDataSplitting",12,0,0
"Knockoff",12,0.785714285714286,0.3
"Benjamini-Hochberg (BH)",12,0,0
