"V1","V2","V3","V4"
"LinReg DS","13","0","0.84"
"LinReg MS","13","0.0416666666666667","0.92"
"DataSplitting","13","0.264705882352941","1"
"MultipleDataSplitting","13","0.107142857142857","1"
"Knockoff","13","0.342105263157895","1"
"BH","13","0.04","0.96"
