"V1","V2","V3","V4"
"LinReg DS","13","0.1","0.72"
"LinReg MS","13","0","0.8"
"DataSplitting","13","0.125","0.84"
"MultipleDataSplitting","13","0.0869565217391304","0.84"
"Knockoff","13","0.0833333333333333","0.88"
"BH","13","0","0.84"
