"V1","V2","V3","V4"
"LinReg DS","13","0.0454545454545455","0.84"
"LinReg MS","13","0","0.8"
"DataSplitting","13","0.2","0.8"
"MultipleDataSplitting","13","0.166666666666667","0.8"
"Knockoff","13","0.16","0.84"
"BH","13","0","0.8"
