"V1","V2","V3","V4"
"LinReg DS","13","0","0.8"
"LinReg MS","13","0.130434782608696","0.8"
"DataSplitting","13","0.192307692307692","0.84"
"MultipleDataSplitting","13","0.0476190476190476","0.8"
"Knockoff","13","0.125","0.84"
"BH","13","0","0.8"
