"V1","V2","V3","V4"
"LinReg DS","13","0.0476190476190476","0.8"
"LinReg MS","13","0.0869565217391304","0.84"
"DataSplitting","13","0.222222222222222","0.84"
"MultipleDataSplitting","13","0.0476190476190476","0.8"
"Knockoff","13","0.0454545454545455","0.84"
"BH","13","0","0.8"
