"Method","Delta","FDP","Power"
"Boost DS",10,0.181818181818182,0.9
"Boost MS",10,0,0.9
"DataSplitting",10,0.166666666666667,1
"MultipleDataSplitting",10,0.230769230769231,1
"Knockoff",10,0.166666666666667,1
"Benjamini-Hochberg (BH)",10,0,1
