"Method","Delta","FDP","Power"
"Mars DS",7,0,0.8
"Mars MS",7,0,0.76
"DataSplitting",7,0,0
"MultipleDataSplitting",7,0,0
"Knockoff",7,0.863636363636364,0.12
"Benjamini-Hochberg (BH)",7,0,0
