"Method","Delta","FDP","Power"
"Mars DS",8,0,0.8
"Mars MS",8,0,0.76
"DataSplitting",8,0,0
"MultipleDataSplitting",8,0,0
"Knockoff",8,0.862068965517241,0.16
"Benjamini-Hochberg (BH)",8,0,0
