"Method","Delta","FDP","Power"
"Mars DS",9,0,0.92
"Mars MS",9,0,0.84
"DataSplitting",9,0,0
"MultipleDataSplitting",9,0,0
"Knockoff",9,0.6,0.16
"Benjamini-Hochberg (BH)",9,0,0
