"Method","Delta","FDP","Power"
"Mars DS",7,0.0476190476190476,0.8
"Mars MS",7,0,0.76
"DataSplitting",7,0,0
"MultipleDataSplitting",7,0,0
"Knockoff",7,0.733333333333333,0.16
"Benjamini-Hochberg (BH)",7,0,0
