"Method","Delta","FDP","Power"
"Mars DS",12,0,1
"Mars MS",12,0.166666666666667,1
"DataSplitting",12,0,0
"MultipleDataSplitting",12,0,0
"Knockoff",12,0.857142857142857,0.2
"Benjamini-Hochberg (BH)",12,0,0
