"Method","Delta","FDP","Power"
"Mars DS",13,0,1
"Mars MS",13,0,1
"DataSplitting",13,0,0
"MultipleDataSplitting",13,0,0
"Knockoff",13,0.857142857142857,0.2
"Benjamini-Hochberg (BH)",13,0,0
