"Method","Delta","FDP","Power"
"Mars DS",8,0,0.84
"Mars MS",8,0,0.72
"DataSplitting",8,0,0
"MultipleDataSplitting",8,0,0
"Knockoff",8,0.6875,0.2
"Benjamini-Hochberg (BH)",8,0,0
