"Method","Delta","FDP","Power"
"Mars DS",7,0,0.68
"Mars MS",7,0,0.64
"DataSplitting",7,0,0
"MultipleDataSplitting",7,0,0
"Knockoff",7,0.846153846153846,0.08
"Benjamini-Hochberg (BH)",7,0,0
