"Method","Delta","FDP","Power"
"Mars DS",8,0,0.76
"Mars MS",8,0,0.72
"DataSplitting",8,0,0
"MultipleDataSplitting",8,0,0
"Knockoff",8,0.909090909090909,0.12
"Benjamini-Hochberg (BH)",8,0,0
