"Method","Delta","FDP","Power"
"Mars DS",7,0,0.76
"Mars MS",7,0,0.72
"DataSplitting",7,0,0
"MultipleDataSplitting",7,0,0
"Knockoff",7,0.818181818181818,0.08
"Benjamini-Hochberg (BH)",7,0,0
