"Method","Delta","FDP","Power"
"Boost DS",13,0.225806451612903,0.96
"Boost MS",13,0.782608695652174,1
"DataSplitting",13,0.137931034482759,1
"MultipleDataSplitting",13,0,1
"Knockoff",13,0.04,0.96
"Benjamini-Hochberg (BH)",13,0,1
