"Method","Delta","FDP","Power"
"Boost DS",12,0.225806451612903,0.96
"Boost MS",12,0.786324786324786,1
"DataSplitting",12,0.166666666666667,1
"MultipleDataSplitting",12,0,1
"Knockoff",12,0.04,0.96
"Benjamini-Hochberg (BH)",12,0,1
