"Method","Delta","FDP","Power"
"Boost DS",8,0.451612903225806,0.68
"Boost MS",8,0.56,0.88
"DataSplitting",8,0,0.64
"MultipleDataSplitting",8,0.125,0.84
"Knockoff",8,0,0
"Benjamini-Hochberg (BH)",8,0,0.68
