"Method","Delta","FDP","Power"
"Boost DS",12,0.208333333333333,0.76
"Boost MS",12,0.576923076923077,0.88
"DataSplitting",12,0.214285714285714,0.88
"MultipleDataSplitting",12,0.0833333333333333,0.88
"Knockoff",12,0,0.72
"Benjamini-Hochberg (BH)",12,0,0.84
