"Method","Delta","FDP","Power"
"Boost DS",13,0.157894736842105,0.64
"Boost MS",13,0.727272727272727,0.96
"DataSplitting",13,0.214285714285714,0.88
"MultipleDataSplitting",13,0,0.84
"Knockoff",13,0,0.8
"Benjamini-Hochberg (BH)",13,0,0.84
