"Method","Delta","FDP","Power"
"Boost DS",11,0.173913043478261,0.76
"Boost MS",11,0.574074074074074,0.92
"DataSplitting",11,0,0.8
"MultipleDataSplitting",11,0,0.8
"Knockoff",11,0,0.52
"Benjamini-Hochberg (BH)",11,0,0.8
