"Method","Delta","FDP","Power"
"Boost DS",11,0.7,0.84
"Boost MS",11,0.704225352112676,0.84
"DataSplitting",11,0.0833333333333333,0.88
"MultipleDataSplitting",11,0,0.88
"Knockoff",11,0,0.68
"Benjamini-Hochberg (BH)",11,0,0.84
