"Method","Delta","FDP","Power"
"Boost DS",7,0.133333333333333,0.52
"Boost MS",7,0.525,0.76
"DataSplitting",7,0.1,0.72
"MultipleDataSplitting",7,0,0.72
"Knockoff",7,0.15,0.68
"Benjamini-Hochberg (BH)",7,0,0.72
