"Method","Delta","FDP","Power"
"Boost DS",12,0.388888888888889,0.88
"Boost MS",12,0.52,0.96
"DataSplitting",12,0.115384615384615,0.92
"MultipleDataSplitting",12,0.0434782608695652,0.88
"Knockoff",12,0,0.64
"Benjamini-Hochberg (BH)",12,0,0.88
