"Method","Delta","FDP","Power"
"Boost DS",8,0.382352941176471,0.84
"Boost MS",8,0.780952380952381,0.92
"DataSplitting",8,0.25,0.96
"MultipleDataSplitting",8,0.08,0.92
"Knockoff",8,0.0434782608695652,0.88
"Benjamini-Hochberg (BH)",8,0,0.92
