"Method","Delta","FDP","Power"
"Boost DS",13,0.227272727272727,0.68
"Boost MS",13,0.671641791044776,0.88
"DataSplitting",13,0.1,0.72
"MultipleDataSplitting",13,0.0476190476190476,0.8
"Knockoff",13,0,0.56
"Benjamini-Hochberg (BH)",13,0.0526315789473684,0.72
