"Method","Delta","FDP","Power"
"Boost DS",10,0.25,0.72
"Boost MS",10,0.747252747252747,0.92
"DataSplitting",10,0,0.72
"MultipleDataSplitting",10,0,0.76
"Knockoff",10,0,0.44
"Benjamini-Hochberg (BH)",10,0,0.72
