"Method","Delta","FDP","Power"
"Boost DS",7,0.1,0.72
"Boost MS",7,0.726027397260274,0.8
"DataSplitting",7,0.142857142857143,0.72
"MultipleDataSplitting",7,0,0.76
"Knockoff",7,0,0.6
"Benjamini-Hochberg (BH)",7,0,0.72
