"Method","Delta","FDP","Power"
"Boost DS",11,0.0666666666666667,0.56
"Boost MS",11,0.689189189189189,0.92
"DataSplitting",11,0.185185185185185,0.88
"MultipleDataSplitting",11,0,0.88
"Knockoff",11,0,0.6
"Benjamini-Hochberg (BH)",11,0,0.84
