"Method","Delta","FDP","Power"
"Boost DS",8,0.25,0.6
"Boost MS",8,0.625,0.84
"DataSplitting",8,0.0869565217391304,0.84
"MultipleDataSplitting",8,0.0454545454545455,0.84
"Knockoff",8,0,0.52
"Benjamini-Hochberg (BH)",8,0,0.8
